Date;Time;Feed 2 Output
Jul 14, 2023;3:02:21 AM;5,72
Jul 14, 2023;3:02:31 AM;5,72
Jul 14, 2023;3:02:41 AM;5,72
Jul 14, 2023;3:02:51 AM;5,73
Jul 14, 2023;3:03:01 AM;5,73
Jul 14, 2023;3:03:11 AM;5,73
Jul 14, 2023;3:03:21 AM;5,73
Jul 14, 2023;3:03:31 AM;5,73
Jul 14, 2023;3:03:41 AM;5,73
Jul 14, 2023;3:03:51 AM;5,73
Jul 14, 2023;3:04:01 AM;5,73
Jul 14, 2023;3:04:11 AM;5,73
Jul 14, 2023;3:04:21 AM;5,74
Jul 14, 2023;3:04:31 AM;5,74
Jul 14, 2023;3:04:41 AM;5,74
Jul 14, 2023;3:04:51 AM;5,74
Jul 14, 2023;3:05:01 AM;5,74
Jul 14, 2023;3:05:11 AM;5,74
Jul 14, 2023;3:05:21 AM;5,74
Jul 14, 2023;3:05:31 AM;5,74
Jul 14, 2023;3:05:41 AM;5,74
Jul 14, 2023;3:05:51 AM;5,75
Jul 14, 2023;3:06:01 AM;5,75
Jul 14, 2023;3:06:11 AM;5,75
Jul 14, 2023;3:06:21 AM;5,75
Jul 14, 2023;3:06:31 AM;5,75
Jul 14, 2023;3:06:41 AM;5,75
Jul 14, 2023;3:06:51 AM;5,75
Jul 14, 2023;3:07:01 AM;5,75
Jul 14, 2023;3:07:11 AM;5,75
Jul 14, 2023;3:07:21 AM;5,76
Jul 14, 2023;3:07:31 AM;5,76
Jul 14, 2023;3:07:41 AM;5,76
Jul 14, 2023;3:07:51 AM;5,76
Jul 14, 2023;3:08:01 AM;5,76
Jul 14, 2023;3:08:11 AM;5,76
Jul 14, 2023;3:08:21 AM;5,76
Jul 14, 2023;3:08:31 AM;5,76
Jul 14, 2023;3:08:41 AM;5,76
Jul 14, 2023;3:08:51 AM;5,77
Jul 14, 2023;3:09:01 AM;5,77
Jul 14, 2023;3:09:11 AM;5,77
Jul 14, 2023;3:09:21 AM;5,77
Jul 14, 2023;3:09:31 AM;5,77
Jul 14, 2023;3:09:41 AM;5,77
Jul 14, 2023;3:09:51 AM;5,77
Jul 14, 2023;3:10:01 AM;5,77
Jul 14, 2023;3:10:11 AM;5,77
Jul 14, 2023;3:10:21 AM;5,78
Jul 14, 2023;3:10:31 AM;5,78
Jul 14, 2023;3:10:41 AM;5,78
Jul 14, 2023;3:10:51 AM;5,78
Jul 14, 2023;3:11:01 AM;5,78
Jul 14, 2023;3:11:11 AM;5,78
Jul 14, 2023;3:11:21 AM;5,78
Jul 14, 2023;3:11:31 AM;5,78
Jul 14, 2023;3:11:41 AM;5,78
Jul 14, 2023;3:11:51 AM;5,79
Jul 14, 2023;3:12:01 AM;5,79
Jul 14, 2023;3:12:11 AM;5,79
Jul 14, 2023;3:12:21 AM;5,79
Jul 14, 2023;3:12:31 AM;5,79
Jul 14, 2023;3:12:41 AM;5,79
Jul 14, 2023;3:12:51 AM;5,79
Jul 14, 2023;3:13:01 AM;5,79
Jul 14, 2023;3:13:11 AM;5,79
Jul 14, 2023;3:13:21 AM;5,80
Jul 14, 2023;3:13:31 AM;5,80
Jul 14, 2023;3:13:41 AM;5,80
Jul 14, 2023;3:13:51 AM;5,80
Jul 14, 2023;3:14:01 AM;5,80
Jul 14, 2023;3:14:11 AM;5,80
Jul 14, 2023;3:14:21 AM;5,80
Jul 14, 2023;3:14:31 AM;5,80
Jul 14, 2023;3:14:41 AM;5,81
Jul 14, 2023;3:14:51 AM;5,81
Jul 14, 2023;3:15:01 AM;5,81
Jul 14, 2023;3:15:11 AM;5,81
Jul 14, 2023;3:15:21 AM;5,81
Jul 14, 2023;3:15:31 AM;5,81
Jul 14, 2023;3:15:41 AM;5,81
Jul 14, 2023;3:15:51 AM;5,81
Jul 14, 2023;3:16:01 AM;5,81
Jul 14, 2023;3:16:11 AM;5,82
Jul 14, 2023;3:16:21 AM;5,82
Jul 14, 2023;3:16:31 AM;5,82
Jul 14, 2023;3:16:41 AM;5,82
Jul 14, 2023;3:16:51 AM;5,82
Jul 14, 2023;3:17:01 AM;5,82
Jul 14, 2023;3:17:11 AM;5,82
Jul 14, 2023;3:17:21 AM;5,82
Jul 14, 2023;3:17:31 AM;5,82
Jul 14, 2023;3:17:41 AM;5,83
Jul 14, 2023;3:17:51 AM;5,83
Jul 14, 2023;3:18:01 AM;5,83
Jul 14, 2023;3:18:11 AM;5,83
Jul 14, 2023;3:18:21 AM;5,83
Jul 14, 2023;3:18:31 AM;5,83
Jul 14, 2023;3:18:41 AM;5,83
Jul 14, 2023;3:18:51 AM;5,83
Jul 14, 2023;3:19:01 AM;5,83
Jul 14, 2023;3:19:11 AM;5,84
Jul 14, 2023;3:19:21 AM;5,84
Jul 14, 2023;3:19:31 AM;5,84
Jul 14, 2023;3:19:41 AM;5,84
Jul 14, 2023;3:19:51 AM;5,84
Jul 14, 2023;3:20:01 AM;5,84
Jul 14, 2023;3:20:11 AM;5,84
Jul 14, 2023;3:20:21 AM;5,84
Jul 14, 2023;3:20:31 AM;5,84
Jul 14, 2023;3:20:41 AM;5,85
Jul 14, 2023;3:20:51 AM;5,85
Jul 14, 2023;3:21:01 AM;5,85
Jul 14, 2023;3:21:11 AM;5,85
Jul 14, 2023;3:21:21 AM;5,85
Jul 14, 2023;3:21:31 AM;5,85
Jul 14, 2023;3:21:41 AM;5,85
Jul 14, 2023;3:21:51 AM;5,85
Jul 14, 2023;3:22:01 AM;5,85
Jul 14, 2023;3:22:11 AM;5,86
Jul 14, 2023;3:22:21 AM;5,86
Jul 14, 2023;3:22:31 AM;5,86
Jul 14, 2023;3:22:41 AM;5,86
Jul 14, 2023;3:22:51 AM;5,86
Jul 14, 2023;3:23:01 AM;5,86
Jul 14, 2023;3:23:11 AM;5,86
Jul 14, 2023;3:23:21 AM;5,86
Jul 14, 2023;3:23:31 AM;5,87
Jul 14, 2023;3:23:41 AM;5,87
Jul 14, 2023;3:23:51 AM;5,87
Jul 14, 2023;3:24:01 AM;5,87
Jul 14, 2023;3:24:11 AM;5,87
Jul 14, 2023;3:24:21 AM;5,87
Jul 14, 2023;3:24:31 AM;5,87
Jul 14, 2023;3:24:41 AM;5,87
Jul 14, 2023;3:24:51 AM;5,87
Jul 14, 2023;3:25:01 AM;5,88
Jul 14, 2023;3:25:11 AM;5,88
Jul 14, 2023;3:25:21 AM;5,88
Jul 14, 2023;3:25:31 AM;5,88
Jul 14, 2023;3:25:41 AM;5,88
Jul 14, 2023;3:25:51 AM;5,88
Jul 14, 2023;3:26:01 AM;5,88
Jul 14, 2023;3:26:11 AM;5,88
Jul 14, 2023;3:26:21 AM;5,88
Jul 14, 2023;3:26:31 AM;5,89
Jul 14, 2023;3:26:41 AM;5,89
Jul 14, 2023;3:26:51 AM;5,89
Jul 14, 2023;3:27:01 AM;5,89
Jul 14, 2023;3:27:11 AM;5,89
Jul 14, 2023;3:27:21 AM;5,89
Jul 14, 2023;3:27:31 AM;5,89
Jul 14, 2023;3:27:41 AM;5,89
Jul 14, 2023;3:27:51 AM;5,89
Jul 14, 2023;3:28:01 AM;5,90
Jul 14, 2023;3:28:11 AM;5,90
Jul 14, 2023;3:28:21 AM;5,90
Jul 14, 2023;3:28:31 AM;5,90
Jul 14, 2023;3:28:41 AM;5,90
Jul 14, 2023;3:28:51 AM;5,90
Jul 14, 2023;3:29:01 AM;5,90
Jul 14, 2023;3:29:11 AM;5,90
Jul 14, 2023;3:29:21 AM;5,91
Jul 14, 2023;3:29:31 AM;5,91
Jul 14, 2023;3:29:41 AM;5,91
Jul 14, 2023;3:29:51 AM;5,91
Jul 14, 2023;3:30:01 AM;5,91
Jul 14, 2023;3:30:11 AM;5,91
Jul 14, 2023;3:30:21 AM;5,91
Jul 14, 2023;3:30:31 AM;5,91
Jul 14, 2023;3:30:41 AM;5,91
Jul 14, 2023;3:30:51 AM;5,92
Jul 14, 2023;3:31:01 AM;5,92
Jul 14, 2023;3:31:11 AM;5,92
Jul 14, 2023;3:31:21 AM;5,92
Jul 14, 2023;3:31:31 AM;5,92
Jul 14, 2023;3:31:41 AM;5,92
Jul 14, 2023;3:31:51 AM;5,92
Jul 14, 2023;3:32:01 AM;5,92
Jul 14, 2023;3:32:11 AM;5,92
Jul 14, 2023;3:32:21 AM;5,93
Jul 14, 2023;3:32:31 AM;5,93
Jul 14, 2023;3:32:41 AM;5,93
Jul 14, 2023;3:32:51 AM;5,93
Jul 14, 2023;3:33:01 AM;5,93
Jul 14, 2023;3:33:11 AM;5,93
Jul 14, 2023;3:33:21 AM;5,93
Jul 14, 2023;3:33:31 AM;5,93
Jul 14, 2023;3:33:41 AM;5,94
Jul 14, 2023;3:33:51 AM;5,94
Jul 14, 2023;3:34:01 AM;5,94
Jul 14, 2023;3:34:11 AM;5,94
Jul 14, 2023;3:34:21 AM;5,94
Jul 14, 2023;3:34:31 AM;5,94
Jul 14, 2023;3:34:41 AM;5,94
Jul 14, 2023;3:34:51 AM;5,94
Jul 14, 2023;3:35:01 AM;5,94
Jul 14, 2023;3:35:11 AM;5,95
Jul 14, 2023;3:35:21 AM;5,95
Jul 14, 2023;3:35:31 AM;5,95
Jul 14, 2023;3:35:41 AM;5,95
Jul 14, 2023;3:35:51 AM;5,95
Jul 14, 2023;3:36:01 AM;5,95
Jul 14, 2023;3:36:11 AM;5,95
Jul 14, 2023;3:36:21 AM;5,95
Jul 14, 2023;3:36:31 AM;5,95
Jul 14, 2023;3:36:41 AM;5,96
Jul 14, 2023;3:36:51 AM;5,96
Jul 14, 2023;3:37:01 AM;5,96
Jul 14, 2023;3:37:11 AM;5,96
Jul 14, 2023;3:37:21 AM;5,96
Jul 14, 2023;3:37:31 AM;5,96
Jul 14, 2023;3:37:41 AM;5,96
Jul 14, 2023;3:37:51 AM;5,96
Jul 14, 2023;3:38:01 AM;5,97
Jul 14, 2023;3:38:11 AM;5,97
Jul 14, 2023;3:38:21 AM;5,97
Jul 14, 2023;3:38:31 AM;5,97
Jul 14, 2023;3:38:41 AM;5,97
Jul 14, 2023;3:38:51 AM;5,97
Jul 14, 2023;3:39:01 AM;5,97
Jul 14, 2023;3:39:11 AM;5,97
Jul 14, 2023;3:39:21 AM;5,97
Jul 14, 2023;3:39:31 AM;5,98
Jul 14, 2023;3:39:41 AM;5,98
Jul 14, 2023;3:39:51 AM;5,98
Jul 14, 2023;3:40:01 AM;5,98
Jul 14, 2023;3:40:11 AM;5,98
Jul 14, 2023;3:40:21 AM;5,98
Jul 14, 2023;3:40:31 AM;5,98
Jul 14, 2023;3:40:41 AM;5,98
Jul 14, 2023;3:40:51 AM;5,99
Jul 14, 2023;3:41:01 AM;5,99
Jul 14, 2023;3:41:11 AM;5,99
Jul 14, 2023;3:41:21 AM;5,99
Jul 14, 2023;3:41:31 AM;5,99
Jul 14, 2023;3:41:41 AM;5,99
Jul 14, 2023;3:41:51 AM;5,99
Jul 14, 2023;3:42:01 AM;5,99
Jul 14, 2023;3:42:11 AM;5,99
Jul 14, 2023;3:42:21 AM;6,00
Jul 14, 2023;3:42:31 AM;6,00
Jul 14, 2023;3:42:41 AM;6,00
Jul 14, 2023;3:42:51 AM;6,00
Jul 14, 2023;3:43:01 AM;6,00
Jul 14, 2023;3:43:11 AM;6,00
Jul 14, 2023;3:43:21 AM;6,00
Jul 14, 2023;3:43:31 AM;6,00
Jul 14, 2023;3:43:41 AM;6,00
Jul 14, 2023;3:43:51 AM;6,01
Jul 14, 2023;3:44:01 AM;6,01
Jul 14, 2023;3:44:11 AM;6,01
Jul 14, 2023;3:44:21 AM;6,01
Jul 14, 2023;3:44:31 AM;6,01
Jul 14, 2023;3:44:41 AM;6,01
Jul 14, 2023;3:44:51 AM;6,01
Jul 14, 2023;3:45:01 AM;6,01
Jul 14, 2023;3:45:11 AM;6,02
Jul 14, 2023;3:45:21 AM;6,02
Jul 14, 2023;3:45:32 AM;6,02
Jul 14, 2023;3:45:42 AM;6,02
Jul 14, 2023;3:45:52 AM;6,02
Jul 14, 2023;3:46:02 AM;6,02
Jul 14, 2023;3:46:12 AM;6,02
Jul 14, 2023;3:46:22 AM;6,02
Jul 14, 2023;3:46:32 AM;6,02
Jul 14, 2023;3:46:42 AM;6,03
Jul 14, 2023;3:46:52 AM;6,03
Jul 14, 2023;3:47:02 AM;6,03
Jul 14, 2023;3:47:12 AM;6,03
Jul 14, 2023;3:47:22 AM;6,03
Jul 14, 2023;3:47:32 AM;6,03
Jul 14, 2023;3:47:42 AM;6,03
Jul 14, 2023;3:47:52 AM;6,03
Jul 14, 2023;3:48:02 AM;6,04
Jul 14, 2023;3:48:12 AM;6,04
Jul 14, 2023;3:48:22 AM;6,04
Jul 14, 2023;3:48:32 AM;6,04
Jul 14, 2023;3:48:42 AM;6,04
Jul 14, 2023;3:48:52 AM;6,04
Jul 14, 2023;3:49:02 AM;6,04
Jul 14, 2023;3:49:12 AM;6,04
Jul 14, 2023;3:49:22 AM;6,04
Jul 14, 2023;3:49:32 AM;6,05
Jul 14, 2023;3:49:42 AM;6,05
Jul 14, 2023;3:49:52 AM;6,05
Jul 14, 2023;3:50:02 AM;6,05
Jul 14, 2023;3:50:12 AM;6,05
Jul 14, 2023;3:50:22 AM;6,05
Jul 14, 2023;3:50:32 AM;6,05
Jul 14, 2023;3:50:42 AM;6,05
Jul 14, 2023;3:50:52 AM;6,06
Jul 14, 2023;3:51:02 AM;6,06
Jul 14, 2023;3:51:12 AM;6,06
Jul 14, 2023;3:51:22 AM;6,06
Jul 14, 2023;3:51:32 AM;6,06
Jul 14, 2023;3:51:42 AM;6,06
Jul 14, 2023;3:51:52 AM;6,06
Jul 14, 2023;3:52:02 AM;6,06
Jul 14, 2023;3:52:12 AM;6,06
Jul 14, 2023;3:52:22 AM;6,07
Jul 14, 2023;3:52:32 AM;6,07
Jul 14, 2023;3:52:42 AM;6,07
Jul 14, 2023;3:52:52 AM;6,07
Jul 14, 2023;3:53:02 AM;6,07
Jul 14, 2023;3:53:12 AM;6,07
Jul 14, 2023;3:53:22 AM;6,07
Jul 14, 2023;3:53:32 AM;6,07
Jul 14, 2023;3:53:42 AM;6,08
Jul 14, 2023;3:53:52 AM;6,08
Jul 14, 2023;3:54:02 AM;6,08
Jul 14, 2023;3:54:12 AM;6,08
Jul 14, 2023;3:54:22 AM;6,08
Jul 14, 2023;3:54:32 AM;6,08
Jul 14, 2023;3:54:42 AM;6,08
Jul 14, 2023;3:54:52 AM;6,08
Jul 14, 2023;3:55:02 AM;6,08
Jul 14, 2023;3:55:12 AM;6,09
Jul 14, 2023;3:55:22 AM;6,09
Jul 14, 2023;3:55:32 AM;6,09
Jul 14, 2023;3:55:42 AM;6,09
Jul 14, 2023;3:55:52 AM;6,09
Jul 14, 2023;3:56:02 AM;6,09
Jul 14, 2023;3:56:12 AM;6,09
Jul 14, 2023;3:56:22 AM;6,09
Jul 14, 2023;3:56:32 AM;6,10
Jul 14, 2023;3:56:42 AM;6,10
Jul 14, 2023;3:56:52 AM;6,10
Jul 14, 2023;3:57:02 AM;6,10
Jul 14, 2023;3:57:12 AM;6,10
Jul 14, 2023;3:57:22 AM;6,10
Jul 14, 2023;3:57:32 AM;6,10
Jul 14, 2023;3:57:42 AM;6,10
Jul 14, 2023;3:57:52 AM;6,10
Jul 14, 2023;3:58:02 AM;6,11
Jul 14, 2023;3:58:12 AM;6,11
Jul 14, 2023;3:58:22 AM;6,11
Jul 14, 2023;3:58:32 AM;6,11
Jul 14, 2023;3:58:42 AM;6,11
Jul 14, 2023;3:58:52 AM;6,11
Jul 14, 2023;3:59:02 AM;6,11
Jul 14, 2023;3:59:12 AM;6,11
Jul 14, 2023;3:59:22 AM;6,12
Jul 14, 2023;3:59:32 AM;6,12
Jul 14, 2023;3:59:42 AM;6,12
Jul 14, 2023;3:59:52 AM;6,12
Jul 14, 2023;4:00:02 AM;6,12
Jul 14, 2023;4:00:12 AM;6,12
Jul 14, 2023;4:00:22 AM;6,12
Jul 14, 2023;4:00:32 AM;6,12
Jul 14, 2023;4:00:42 AM;6,13
Jul 14, 2023;4:00:52 AM;6,13
Jul 14, 2023;4:01:02 AM;6,13
Jul 14, 2023;4:01:12 AM;6,13
Jul 14, 2023;4:01:22 AM;6,13
Jul 14, 2023;4:01:32 AM;6,13
Jul 14, 2023;4:01:42 AM;6,13
Jul 14, 2023;4:01:52 AM;6,13
Jul 14, 2023;4:02:02 AM;6,13
Jul 14, 2023;4:02:12 AM;6,14
Jul 14, 2023;4:02:22 AM;6,14
Jul 14, 2023;4:02:32 AM;6,14
Jul 14, 2023;4:02:42 AM;6,14
Jul 14, 2023;4:02:52 AM;6,14
Jul 14, 2023;4:03:02 AM;6,14
Jul 14, 2023;4:03:12 AM;6,14
Jul 14, 2023;4:03:22 AM;6,14
Jul 14, 2023;4:03:32 AM;6,15
Jul 14, 2023;4:03:42 AM;6,15
Jul 14, 2023;4:03:52 AM;6,15
Jul 14, 2023;4:04:02 AM;6,15
Jul 14, 2023;4:04:12 AM;6,15
Jul 14, 2023;4:04:22 AM;6,15
Jul 14, 2023;4:04:32 AM;6,15
Jul 14, 2023;4:04:42 AM;6,15
Jul 14, 2023;4:04:52 AM;6,15
Jul 14, 2023;4:05:02 AM;6,16
Jul 14, 2023;4:05:12 AM;6,16
Jul 14, 2023;4:05:22 AM;6,16
Jul 14, 2023;4:05:32 AM;6,16
Jul 14, 2023;4:05:42 AM;6,16
Jul 14, 2023;4:05:52 AM;6,16
Jul 14, 2023;4:06:02 AM;6,16
Jul 14, 2023;4:06:12 AM;6,16
Jul 14, 2023;4:06:22 AM;6,17
Jul 14, 2023;4:06:32 AM;6,17
Jul 14, 2023;4:06:42 AM;6,17
Jul 14, 2023;4:06:52 AM;6,17
Jul 14, 2023;4:07:02 AM;6,17
Jul 14, 2023;4:07:12 AM;6,17
Jul 14, 2023;4:07:22 AM;6,17
Jul 14, 2023;4:07:32 AM;6,17
Jul 14, 2023;4:07:42 AM;6,18
Jul 14, 2023;4:07:52 AM;6,18
Jul 14, 2023;4:08:02 AM;6,18
Jul 14, 2023;4:08:12 AM;6,18
Jul 14, 2023;4:08:22 AM;6,18
Jul 14, 2023;4:08:32 AM;6,18
Jul 14, 2023;4:08:42 AM;6,18
Jul 14, 2023;4:08:52 AM;6,18
Jul 14, 2023;4:09:02 AM;6,18
Jul 14, 2023;4:09:12 AM;6,19
Jul 14, 2023;4:09:22 AM;6,19
Jul 14, 2023;4:09:32 AM;6,19
Jul 14, 2023;4:09:42 AM;6,19
Jul 14, 2023;4:09:52 AM;6,19
Jul 14, 2023;4:10:02 AM;6,19
Jul 14, 2023;4:10:12 AM;6,19
Jul 14, 2023;4:10:22 AM;6,19
Jul 14, 2023;4:10:32 AM;6,20
Jul 14, 2023;4:10:42 AM;6,20
Jul 14, 2023;4:10:52 AM;6,20
Jul 14, 2023;4:11:02 AM;6,20
Jul 14, 2023;4:11:12 AM;6,20
Jul 14, 2023;4:11:22 AM;6,20
Jul 14, 2023;4:11:32 AM;6,20
Jul 14, 2023;4:11:42 AM;6,20
Jul 14, 2023;4:11:52 AM;6,21
Jul 14, 2023;4:12:02 AM;6,21
Jul 14, 2023;4:12:12 AM;6,21
Jul 14, 2023;4:12:22 AM;6,21
Jul 14, 2023;4:12:32 AM;6,21
Jul 14, 2023;4:12:42 AM;6,21
Jul 14, 2023;4:12:52 AM;6,21
Jul 14, 2023;4:13:02 AM;6,21
Jul 14, 2023;4:13:12 AM;6,22
Jul 14, 2023;4:13:22 AM;6,22
Jul 14, 2023;4:13:32 AM;6,22
Jul 14, 2023;4:13:42 AM;6,22
Jul 14, 2023;4:13:52 AM;6,22
Jul 14, 2023;4:14:02 AM;6,22
Jul 14, 2023;4:14:12 AM;6,22
Jul 14, 2023;4:14:22 AM;6,22
Jul 14, 2023;4:14:32 AM;6,22
Jul 14, 2023;4:14:42 AM;6,23
Jul 14, 2023;4:14:52 AM;6,23
Jul 14, 2023;4:15:02 AM;6,23
Jul 14, 2023;4:15:12 AM;6,23
Jul 14, 2023;4:15:22 AM;6,23
Jul 14, 2023;4:15:32 AM;6,23
Jul 14, 2023;4:15:42 AM;6,23
Jul 14, 2023;4:15:52 AM;6,23
Jul 14, 2023;4:16:02 AM;6,24
Jul 14, 2023;4:16:12 AM;6,24
Jul 14, 2023;4:16:22 AM;6,24
Jul 14, 2023;4:16:32 AM;6,24
Jul 14, 2023;4:16:42 AM;6,24
Jul 14, 2023;4:16:52 AM;6,24
Jul 14, 2023;4:17:02 AM;6,24
Jul 14, 2023;4:17:12 AM;6,24
Jul 14, 2023;4:17:22 AM;6,25
Jul 14, 2023;4:17:32 AM;6,25
Jul 14, 2023;4:17:42 AM;6,25
Jul 14, 2023;4:17:52 AM;6,25
Jul 14, 2023;4:18:02 AM;6,25
Jul 14, 2023;4:18:12 AM;6,25
Jul 14, 2023;4:18:22 AM;6,25
Jul 14, 2023;4:18:32 AM;6,25
Jul 14, 2023;4:18:42 AM;6,26
Jul 14, 2023;4:18:52 AM;6,26
Jul 14, 2023;4:19:02 AM;6,26
Jul 14, 2023;4:19:12 AM;6,26
Jul 14, 2023;4:19:22 AM;6,26
Jul 14, 2023;4:19:32 AM;6,26
Jul 14, 2023;4:19:42 AM;6,26
Jul 14, 2023;4:19:52 AM;6,26
Jul 14, 2023;4:20:02 AM;6,26
Jul 14, 2023;4:20:12 AM;6,27
Jul 14, 2023;4:20:22 AM;6,27
Jul 14, 2023;4:20:32 AM;6,27
Jul 14, 2023;4:20:42 AM;6,27
Jul 14, 2023;4:20:52 AM;6,27
Jul 14, 2023;4:21:02 AM;6,27
Jul 14, 2023;4:21:12 AM;6,27
Jul 14, 2023;4:21:22 AM;6,28
Jul 14, 2023;4:21:32 AM;6,28
Jul 14, 2023;4:21:42 AM;6,28
Jul 14, 2023;4:21:52 AM;6,28
Jul 14, 2023;4:22:02 AM;6,28
Jul 14, 2023;4:22:12 AM;6,28
Jul 14, 2023;4:22:22 AM;6,28
Jul 14, 2023;4:22:32 AM;6,28
Jul 14, 2023;4:22:42 AM;6,29
Jul 14, 2023;4:22:52 AM;6,29
Jul 14, 2023;4:23:12 AM;6,29
Jul 14, 2023;4:23:22 AM;6,29
Jul 14, 2023;4:23:32 AM;6,29
Jul 14, 2023;4:23:42 AM;6,29
Jul 14, 2023;4:23:52 AM;6,29
Jul 14, 2023;4:24:02 AM;6,29
Jul 14, 2023;4:24:12 AM;6,30
Jul 14, 2023;4:24:22 AM;6,30
Jul 14, 2023;4:24:32 AM;6,30
Jul 14, 2023;4:24:42 AM;6,30
Jul 14, 2023;4:24:52 AM;6,30
Jul 14, 2023;4:25:02 AM;6,30
Jul 14, 2023;4:25:12 AM;6,30
Jul 14, 2023;4:25:22 AM;6,30
Jul 14, 2023;4:25:32 AM;6,31
Jul 14, 2023;4:25:42 AM;6,31
Jul 14, 2023;4:25:52 AM;6,31
Jul 14, 2023;4:26:02 AM;6,31
Jul 14, 2023;4:26:12 AM;6,31
Jul 14, 2023;4:26:22 AM;6,31
Jul 14, 2023;4:26:32 AM;6,31
Jul 14, 2023;4:26:42 AM;6,31
Jul 14, 2023;4:26:52 AM;6,31
Jul 14, 2023;4:27:02 AM;6,32
Jul 14, 2023;4:27:12 AM;6,32
Jul 14, 2023;4:27:22 AM;6,32
Jul 14, 2023;4:27:32 AM;6,32
Jul 14, 2023;4:27:42 AM;6,32
Jul 14, 2023;4:27:52 AM;6,32
Jul 14, 2023;4:28:02 AM;6,32
Jul 14, 2023;4:28:12 AM;6,32
Jul 14, 2023;4:28:22 AM;6,33
Jul 14, 2023;4:28:32 AM;6,33
Jul 14, 2023;4:28:42 AM;6,33
Jul 14, 2023;4:28:52 AM;6,33
Jul 14, 2023;4:29:02 AM;6,33
Jul 14, 2023;4:29:12 AM;6,33
Jul 14, 2023;4:29:22 AM;6,33
Jul 14, 2023;4:29:32 AM;6,33
Jul 14, 2023;4:29:42 AM;6,34
Jul 14, 2023;4:29:52 AM;6,34
Jul 14, 2023;4:30:02 AM;6,34
Jul 14, 2023;4:30:12 AM;6,34
Jul 14, 2023;4:30:22 AM;6,34
Jul 14, 2023;4:30:32 AM;6,34
Jul 14, 2023;4:30:42 AM;6,34
Jul 14, 2023;4:30:52 AM;6,34
Jul 14, 2023;4:31:02 AM;6,35
Jul 14, 2023;4:31:12 AM;6,35
Jul 14, 2023;4:31:22 AM;6,35
Jul 14, 2023;4:31:32 AM;6,35
Jul 14, 2023;4:31:42 AM;6,35
Jul 14, 2023;4:31:52 AM;6,35
Jul 14, 2023;4:32:02 AM;6,35
Jul 14, 2023;4:32:12 AM;6,35
Jul 14, 2023;4:32:22 AM;6,36
Jul 14, 2023;4:32:32 AM;6,36
Jul 14, 2023;4:32:42 AM;6,36
Jul 14, 2023;4:32:52 AM;6,36
Jul 14, 2023;4:33:02 AM;6,36
Jul 14, 2023;4:33:12 AM;6,36
Jul 14, 2023;4:33:22 AM;6,36
Jul 14, 2023;4:33:32 AM;6,36
Jul 14, 2023;4:33:42 AM;6,37
Jul 14, 2023;4:33:52 AM;6,37
Jul 14, 2023;4:34:02 AM;6,37
Jul 14, 2023;4:34:12 AM;6,37
Jul 14, 2023;4:34:22 AM;6,37
Jul 14, 2023;4:34:32 AM;6,37
Jul 14, 2023;4:34:42 AM;6,37
Jul 14, 2023;4:34:52 AM;6,37
Jul 14, 2023;4:35:02 AM;6,38
Jul 14, 2023;4:35:12 AM;6,38
Jul 14, 2023;4:35:22 AM;6,38
Jul 14, 2023;4:35:32 AM;6,38
Jul 14, 2023;4:35:42 AM;6,38
Jul 14, 2023;4:35:52 AM;6,38
Jul 14, 2023;4:36:02 AM;6,38
Jul 14, 2023;4:36:12 AM;6,38
Jul 14, 2023;4:36:22 AM;6,39
Jul 14, 2023;4:36:32 AM;6,39
Jul 14, 2023;4:36:42 AM;6,39
Jul 14, 2023;4:36:52 AM;6,39
Jul 14, 2023;4:37:02 AM;6,39
Jul 14, 2023;4:37:12 AM;6,39
Jul 14, 2023;4:37:22 AM;6,39
Jul 14, 2023;4:37:32 AM;6,39
Jul 14, 2023;4:37:42 AM;6,40
Jul 14, 2023;4:37:52 AM;6,40
Jul 14, 2023;4:38:02 AM;6,40
Jul 14, 2023;4:38:12 AM;6,40
Jul 14, 2023;4:38:22 AM;6,40
Jul 14, 2023;4:38:32 AM;6,40
Jul 14, 2023;4:38:42 AM;6,40
Jul 14, 2023;4:38:52 AM;6,40
Jul 14, 2023;4:39:02 AM;6,41
Jul 14, 2023;4:39:12 AM;6,41
Jul 14, 2023;4:39:22 AM;6,41
Jul 14, 2023;4:39:32 AM;6,41
Jul 14, 2023;4:39:42 AM;6,41
Jul 14, 2023;4:39:52 AM;6,41
Jul 14, 2023;4:40:02 AM;6,41
Jul 14, 2023;4:40:12 AM;6,41
Jul 14, 2023;4:40:22 AM;6,42
Jul 14, 2023;4:40:32 AM;6,42
Jul 14, 2023;4:40:42 AM;6,42
Jul 14, 2023;4:40:52 AM;6,42
Jul 14, 2023;4:41:02 AM;6,42
Jul 14, 2023;4:41:12 AM;6,42
Jul 14, 2023;4:41:22 AM;6,42
Jul 14, 2023;4:41:32 AM;6,42
Jul 14, 2023;4:41:42 AM;6,43
Jul 14, 2023;4:41:52 AM;6,43
Jul 14, 2023;4:42:02 AM;6,43
Jul 14, 2023;4:42:12 AM;6,43
Jul 14, 2023;4:42:22 AM;6,43
Jul 14, 2023;4:42:32 AM;6,43
Jul 14, 2023;4:42:42 AM;6,43
Jul 14, 2023;4:42:52 AM;6,43
Jul 14, 2023;4:43:02 AM;6,44
Jul 14, 2023;4:43:12 AM;6,44
Jul 14, 2023;4:43:22 AM;6,44
Jul 14, 2023;4:43:32 AM;6,44
Jul 14, 2023;4:43:42 AM;6,44
